strategy,family,entry_time,exit_time,net_r,balance_before_rm,risk_rm,pnl_rm,balance_after_rm
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-06-19 08:55:00+00:00,2026-06-19 12:55:00+00:00,0.36053540680924867,72.49417843287301,3.6247089216436508,1.3068359056299066,73.80101433850292
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-06-23 10:55:00+00:00,2026-06-23 13:50:00+00:00,-1.0393220524382691,73.80101433850292,3.690050716925146,-3.8351510847159496,69.96586325378698
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-06-24 07:35:00+00:00,2026-06-24 11:20:00+00:00,3.561880049654563,69.96586325378698,3.498293162689349,12.460500624026157,82.42636387781313
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-06-30 09:55:00+00:00,2026-06-30 13:00:00+00:00,-1.0401727980829534,82.42636387781313,4.121318193890657,-4.286883077529429,78.1394808002837
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-01 07:05:00+00:00,2026-07-01 07:55:00+00:00,-1.0510592450117424,78.1394808002837,3.9069740400141857,-4.106461184777787,74.03301961550592
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-06 07:35:00+00:00,2026-07-06 08:40:00+00:00,-1.0582950249954313,74.03301961550592,3.7016509807752964,-3.917438817223955,70.11558079828197
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-09 10:05:00+00:00,2026-07-09 10:35:00+00:00,-1.0569064633022196,70.11558079828197,3.5057790399140987,-3.705280526194661,66.41030027208731
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-13 10:00:00+00:00,2026-07-13 11:40:00+00:00,0.33365098670457616,66.41030027208731,3.320515013604366,1.1078931106564558,67.51819338274377
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-15 09:30:00+00:00,2026-07-15 10:15:00+00:00,-1.055507629163041,67.51819338274377,3.375909669137189,-3.5632984111395802,63.9548949716042
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-16 07:15:00+00:00,2026-07-16 07:50:00+00:00,-1.0725722996722984,63.9548949716042,3.19774474858021,-3.4298124387496913,60.525082532854505
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-16 10:50:00+00:00,2026-07-16 11:40:00+00:00,0.3016018670582403,60.525082532854505,3.0262541266427254,0.9127238947881504,61.437806427642656
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-22 08:25:00+00:00,2026-07-22 12:55:00+00:00,0.3492497785663272,61.437806427642656,3.071890321382133,1.0728570145227538,62.51066344216541
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-27 08:50:00+00:00,2026-07-27 10:15:00+00:00,-1.0655093030937786,62.51066344216541,3.1255331721082706,-3.3302846720095705,59.18037877015584
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-07-28 08:05:00+00:00,2026-07-28 08:15:00+00:00,-1.0745324050771492,59.18037877015584,2.9590189385077923,-3.179561736663611,56.00081703349223
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-06 07:10:00+00:00,2026-08-06 11:50:00+00:00,0.3605866109998928,56.00081703349223,2.800040851674612,1.0096572413666018,57.01047427485884
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-07 10:35:00+00:00,2026-08-07 12:30:00+00:00,-1.0527962341297417,57.01047427485884,2.850523713742942,-3.001020631126095,54.00945364373274
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-10 08:30:00+00:00,2026-08-10 08:35:00+00:00,-1.1083357864212258,54.00945364373274,2.7004726821866374,-2.9930305139203637,51.016423129812374
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-10 09:15:00+00:00,2026-08-10 09:35:00+00:00,-1.0690621483401739,51.016423129812374,2.5508211564906187,-2.726986345589428,48.28943678422294
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-11 09:00:00+00:00,2026-08-11 10:25:00+00:00,-1.0544687643056139,48.28943678422294,2.4144718392111475,-2.5459851367436817,45.74345164747926
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-14 10:30:00+00:00,2026-08-14 11:35:00+00:00,-1.0741371224569733,45.74345164747926,2.2871725823739633,-2.4567369761936537,43.28671467128561
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-17 10:30:00+00:00,2026-08-17 12:30:00+00:00,-1.032138750364182,43.28671467128561,2.1643357335642803,-2.233894779409581,41.05281989187603
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-18 09:45:00+00:00,2026-08-18 10:05:00+00:00,-1.0643475665282793,41.05281989187603,2.0526409945938013,-2.1847234475520994,38.868096444323925
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-21 10:30:00+00:00,2026-08-21 12:35:00+00:00,-1.041405469968063,38.868096444323925,1.9434048222161964,-2.023872412218258,36.844224032105664
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-25 10:55:00+00:00,2026-08-25 12:20:00+00:00,-1.0586628813371133,36.844224032105664,1.8422112016052834,-1.950280618722955,34.89394341338271
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-08-31 08:15:00+00:00,2026-08-31 10:10:00+00:00,-1.0394178619911156,34.89394341338271,1.7446971706691354,-1.8134694029588614,33.08047401042385
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-01 10:45:00+00:00,2026-09-01 11:50:00+00:00,-1.088363617706273,33.08047401042385,1.6540237005211926,-1.8001792184711622,31.280294791952688
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-03 09:25:00+00:00,2026-09-03 12:00:00+00:00,-1.0446268189236738,31.280294791952688,1.5640147395976345,-1.6338117421756149,29.646483049777075
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-04 07:05:00+00:00,2026-09-04 09:25:00+00:00,0.33367881602481136,29.646483049777075,1.4823241524888537,0.4946201681674627,30.141103217944536
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-07 07:30:00+00:00,2026-09-07 08:00:00+00:00,-1.0575389922721778,30.141103217944536,1.507055160897227,-1.5937695961538383,28.5473336217907
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-07 09:20:00+00:00,2026-09-07 11:35:00+00:00,3.531042059673168,28.5473336217907,1.4273666810895351,5.040091785503246,33.58742540729394
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-08 10:05:00+00:00,2026-09-08 10:25:00+00:00,-1.0568088424766868,33.58742540729394,1.6793712703646972,-1.7747744083227188,31.812650998971222
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-08 10:40:00+00:00,2026-09-08 11:40:00+00:00,-1.035545719743839,31.812650998971222,1.5906325499485612,-1.6471727287844606,30.16547827018676
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-09 10:20:00+00:00,2026-09-09 12:30:00+00:00,0.34888888768830806,30.16547827018676,1.5082739135093381,0.5262200080135644,30.691698278200324
A+ APLUS_CORE SCALE_2R_RUN4R,V3 A+ v1,2026-09-10 09:50:00+00:00,2026-09-10 10:35:00+00:00,-1.0620884714683532,30.691698278200324,1.5345849139100163,-1.6298649455530836,29.06183333264724
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-05 10:25:00+00:00,2026-01-05 11:10:00+00:00,-1.130828554257494,100.0,5.0,-5.654142771287471,94.34585722871253
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-06 08:20:00+00:00,2026-01-06 09:15:00+00:00,-1.0475209470882771,94.34585722871253,4.717292861435626,-4.941463085903816,89.40439414280871
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-08 09:20:00+00:00,2026-01-08 14:50:00+00:00,-1.0469193928149036,89.40439414280871,4.470219707140436,-4.679959701548682,84.72443444126003
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-13 08:05:00+00:00,2026-01-13 13:35:00+00:00,2.9428421654348993,84.72443444126003,4.236221722063002,12.466531905818243,97.19096634707827
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-14 10:20:00+00:00,2026-01-14 11:35:00+00:00,-1.0632806459376156,97.19096634707827,4.859548317353914,-5.167063673841123,92.02390267323715
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-16 09:45:00+00:00,2026-01-16 12:55:00+00:00,-1.095533156861456,92.02390267323715,4.601195133661857,-5.040761830116143,86.983140843121
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-19 09:15:00+00:00,2026-01-19 10:45:00+00:00,-1.048333347716043,86.983140843121,4.34915704215605,-4.559366361746256,82.42377448137475
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-21 07:55:00+00:00,2026-01-21 13:55:00+00:00,1.155608434441647,82.42377448137475,4.1211887240687375,4.762480449459643,87.1862549308344
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-23 09:45:00+00:00,2026-01-23 15:45:00+00:00,2.326437151270991,87.1862549308344,4.35931274654172,10.14166712756384,97.32792205839823
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-26 08:05:00+00:00,2026-01-26 08:55:00+00:00,-1.0542719780154326,97.32792205839823,4.866396102919912,-5.130505045231968,92.19741701316626
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-26 09:30:00+00:00,2026-01-26 09:55:00+00:00,-1.0335128397480868,92.19741701316626,4.6098708506583135,-4.764360713735802,87.43305629943046
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-26 10:35:00+00:00,2026-01-26 11:20:00+00:00,-1.0354951787142126,87.43305629943046,4.371652814971523,-4.526825412915428,82.90623088651503
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-27 09:20:00+00:00,2026-01-27 11:50:00+00:00,-1.0558885264286486,82.90623088651503,4.145311544325752,-4.376986898125784,78.52924398838925
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-28 10:10:00+00:00,2026-01-28 11:05:00+00:00,-1.0270521254123077,78.52924398838925,3.926462199419463,-4.032681347264844,74.49656264112441
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-01-30 07:35:00+00:00,2026-01-30 09:15:00+00:00,2.9858723375594414,74.49656264112441,3.7248281320562207,11.121861281669876,85.61842392279429
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-02 10:25:00+00:00,2026-02-02 11:15:00+00:00,-1.0110246800720621,85.61842392279429,4.2809211961397144,-4.328116982740864,81.29030694005343
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-03 09:00:00+00:00,2026-02-03 13:50:00+00:00,-1.0127234833961847,81.29030694005343,4.064515347002671,-4.116230140533798,77.17407679951963
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-04 09:00:00+00:00,2026-02-04 09:15:00+00:00,-1.0385930203719542,77.17407679951963,3.8587038399759814,-4.007622875881513,73.16645392363812
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-04 10:45:00+00:00,2026-02-04 11:20:00+00:00,-1.0265152227178667,73.16645392363812,3.658322696181906,-3.7553239372449956,69.41112998639312
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-05 08:50:00+00:00,2026-02-05 13:10:00+00:00,2.9856292014976016,69.41112998639312,3.470556499319656,10.361794829816056,79.77292481620918
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-11 08:05:00+00:00,2026-02-11 08:35:00+00:00,-1.0470170795589744,79.77292481620918,3.9886462408104593,-4.176180738447249,75.59674407776194
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-12 08:00:00+00:00,2026-02-12 08:35:00+00:00,-1.0668170340822234,75.59674407776194,3.779837203888097,-4.032394715165544,71.5643493625964
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-12 08:55:00+00:00,2026-02-12 10:50:00+00:00,-1.0613308775110273,71.5643493625964,3.5782174681298202,-3.7976726853755083,67.7666766772209
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-13 10:20:00+00:00,2026-02-13 10:30:00+00:00,-1.0407767728853088,67.7666766772209,3.3883338338610454,-3.526499153064005,64.24017752415689
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-17 10:30:00+00:00,2026-02-17 12:20:00+00:00,-1.0419464630932485,64.24017752415689,3.212008876207845,-3.3467412879888836,60.89343623616801
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-18 10:35:00+00:00,2026-02-18 12:15:00+00:00,-1.0604519718018188,60.89343623616801,3.0446718118084006,-3.2287282263216346,57.66470800984637
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-20 08:30:00+00:00,2026-02-20 14:30:00+00:00,1.5926165342475822,57.66470800984637,2.883235400492319,4.591888370952017,62.256596380798385
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-24 08:35:00+00:00,2026-02-24 10:40:00+00:00,-1.0316815656041947,62.256596380798385,3.1128298190399195,-3.211449141166526,59.04514723963186
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-24 10:55:00+00:00,2026-02-24 12:20:00+00:00,-1.0511655345467288,59.04514723963186,2.952257361981593,-3.1033111880268964,55.941836051604966
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-25 08:20:00+00:00,2026-02-25 09:05:00+00:00,-1.041047641619496,55.941836051604966,2.7970918025802485,-2.9119058244693927,53.02993022713557
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-25 09:35:00+00:00,2026-02-25 10:20:00+00:00,-1.047690858440745,53.02993022713557,2.651496511356779,-2.777948656136024,50.25198157099955
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-26 08:15:00+00:00,2026-02-26 08:30:00+00:00,-1.0487894870365932,50.25198157099955,2.5125990785499774,-2.6351874987210477,47.6167940722785
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-02-27 10:20:00+00:00,2026-02-27 13:10:00+00:00,2.9512462181730026,47.6167940722785,2.3808397036139253,7.026444171366729,54.64323824364523
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-02 10:45:00+00:00,2026-03-02 11:00:00+00:00,-1.0306056711345173,54.64323824364523,2.732161912182262,-2.815781561152766,51.82745668249246
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-06 08:30:00+00:00,2026-03-06 13:35:00+00:00,-1.0287397043173792,51.82745668249246,2.5913728341246234,-2.665848123153454,49.16160855933901
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-12 09:30:00+00:00,2026-03-12 11:25:00+00:00,-1.0849776511771068,49.16160855933901,2.4580804279669506,-2.6669623291399995,46.49464623019901
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-18 10:05:00+00:00,2026-03-18 10:40:00+00:00,2.9306681919885875,46.49464623019901,2.3247323115099507,6.8130190402303175,53.307665270429325
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-20 08:50:00+00:00,2026-03-20 14:05:00+00:00,2.9832883595142814,53.307665270429325,2.6653832635214663,7.951606863707776,61.2592721341371
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-24 10:35:00+00:00,2026-03-24 11:00:00+00:00,-1.0249317886389107,61.2592721341371,3.0629636067068553,-3.139328767957946,58.11994336617915
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-03-25 08:10:00+00:00,2026-03-25 09:50:00+00:00,-1.0268599587186444,58.11994336617915,2.9059971683089576,-2.9840521322862337,55.13589123389292
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-01 08:20:00+00:00,2026-04-01 14:20:00+00:00,1.1303861603260426,55.13589123389292,2.756794561694646,3.1162424194017264,58.25213365329465
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-06 10:45:00+00:00,2026-04-06 10:50:00+00:00,-1.0481028790982054,58.25213365329465,2.9126066826647325,-3.0527114497815795,55.199422203513066
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-07 07:30:00+00:00,2026-04-07 08:05:00+00:00,-1.026040651851645,55.199422203513066,2.7599711101756537,-2.8318425569763357,52.36757964653673
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-10 09:05:00+00:00,2026-04-10 14:20:00+00:00,2.967659344598275,52.36757964653673,2.6183789823268366,7.770456854601958,60.13803650113869
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-14 10:10:00+00:00,2026-04-14 10:40:00+00:00,-1.0396414787895243,60.13803650113869,3.006901825056935,-3.1260998599771113,57.01193664116158
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-15 10:10:00+00:00,2026-04-15 10:30:00+00:00,-1.0490132039138482,57.01193664116158,2.8505968320580792,-2.9903137158639117,54.02162292529767
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-21 08:10:00+00:00,2026-04-21 11:45:00+00:00,-1.0366992749215624,54.02162292529767,2.7010811462648836,-2.8002088658371074,51.221414059460564
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-23 07:25:00+00:00,2026-04-23 07:50:00+00:00,-1.0393032565901361,51.221414059460564,2.561070702973028,-2.6617291219574573,48.55968493750311
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-23 08:35:00+00:00,2026-04-23 12:05:00+00:00,-1.0334804283128618,48.55968493750311,2.4279842468751553,-2.509274199397417,46.05041073810569
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-04-28 09:05:00+00:00,2026-04-28 11:35:00+00:00,2.956561924214788,46.05041073810569,2.3025205369052846,6.807544549136755,52.85795528724245
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-01 09:55:00+00:00,2026-05-01 10:35:00+00:00,-1.0366972439980586,52.85795528724245,2.6428977643621225,-2.739884828482843,50.118070458759604
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-05 07:30:00+00:00,2026-05-05 07:40:00+00:00,-1.0634971179220547,50.118070458759604,2.5059035229379805,-2.6650211744352656,47.45304928432434
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-05 09:30:00+00:00,2026-05-05 11:40:00+00:00,-1.0539998079302226,47.45304928432434,2.372652464216217,-2.500775241569062,44.95227404275528
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-06 08:55:00+00:00,2026-05-06 12:15:00+00:00,-1.017818396308479,44.95227404275528,2.247613702137764,-2.287662573830822,42.664611468924456
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-07 10:40:00+00:00,2026-05-07 11:20:00+00:00,-1.0526432076997088,42.664611468924456,2.1332305734462227,-2.245530673595521,40.41908079532894
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-08 10:15:00+00:00,2026-05-08 12:15:00+00:00,-1.0405399110640374,40.41908079532894,2.020954039766447,-2.102883336803086,38.31619745852585
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-12 07:20:00+00:00,2026-05-12 10:40:00+00:00,-1.037164011270257,38.31619745852585,1.9158098729262925,-1.9870090526353947,36.329188405890456
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-13 08:55:00+00:00,2026-05-13 09:15:00+00:00,-1.073077182426554,36.329188405890456,1.8164594202945228,-1.949201156721818,34.379987249168636
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-19 10:05:00+00:00,2026-05-19 11:05:00+00:00,-1.0516201968661139,34.379987249168636,1.7189993624584319,-1.8077344479612603,32.57225280120738
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-21 09:40:00+00:00,2026-05-21 13:05:00+00:00,2.957244333199726,32.57225280120738,1.6286126400603689,4.816205500795971,37.38845830200335
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-22 08:35:00+00:00,2026-05-22 09:55:00+00:00,-1.0388824924487798,37.38845830200335,1.8694229151001676,-1.9421107374801259,35.44634756452322
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-22 10:30:00+00:00,2026-05-22 16:30:00+00:00,0.04890552910783623,35.44634756452322,1.7723173782261612,0.08667611912916352,35.53302368365239
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-26 08:15:00+00:00,2026-05-26 10:55:00+00:00,-1.0376988892960597,35.53302368365239,1.7766511841826196,-1.8436289604928335,33.68939472315955
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-27 10:05:00+00:00,2026-05-27 10:40:00+00:00,2.936695168172662,33.68939472315955,1.6844697361579777,4.946774135108211,38.636168858267766
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-29 07:35:00+00:00,2026-05-29 08:55:00+00:00,-1.0434714708967199,38.636168858267766,1.9318084429133884,-2.0157869974175355,36.62038186085023
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-05-29 09:05:00+00:00,2026-05-29 14:05:00+00:00,2.952225199339334,36.62038186085023,1.8310190930425116,5.405580706951556,42.025962567801784
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-01 09:30:00+00:00,2026-06-01 10:45:00+00:00,-1.0428597343099923,42.025962567801784,2.101298128390089,-2.1913592078789725,39.83460335992281
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-02 09:15:00+00:00,2026-06-02 09:35:00+00:00,-1.0498767524244228,39.83460335992281,1.9917301679961406,-2.091071200481538,37.74353215944127
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-02 09:55:00+00:00,2026-06-02 12:50:00+00:00,-1.0466681709921104,37.74353215944127,1.8871766079720638,-1.975247688605215,35.76828447083606
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-03 08:50:00+00:00,2026-06-03 10:10:00+00:00,-1.0842247503826943,35.76828447083606,1.788414223541803,-1.9390429651004715,33.82924150573559
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-10 07:15:00+00:00,2026-06-10 08:05:00+00:00,2.958589697476125,33.82924150573559,1.6914620752867795,5.0043422696150515,38.83358377535064
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-16 11:00:00+00:00,2026-06-16 11:05:00+00:00,-1.0949128953887628,38.83358377535064,1.941679188767532,-2.1259695824895624,36.70761419286108
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-18 07:35:00+00:00,2026-06-18 09:05:00+00:00,2.962587540799941,36.70761419286108,1.835380709643054,5.437476023013066,42.14509021587415
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-19 09:30:00+00:00,2026-06-19 12:55:00+00:00,-1.0477502585130885,42.14509021587415,2.1072545107937075,-2.2078764584369788,39.93721375743717
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-22 10:50:00+00:00,2026-06-22 11:10:00+00:00,-1.0635353596727999,39.93721375743717,1.9968606878718587,-2.1237319498922718,37.813481807544896
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-23 10:55:00+00:00,2026-06-23 13:50:00+00:00,-1.0393220524382691,37.813481807544896,1.890674090377245,-1.9650192761027359,35.84846253144216
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-24 07:35:00+00:00,2026-06-24 11:10:00+00:00,2.961880049654563,35.84846253144216,1.792423126572108,5.308942299133382,41.157404830575544
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-06-30 09:35:00+00:00,2026-06-30 10:00:00+00:00,-1.0402731214351566,41.157404830575544,2.0578702415287773,-2.1407470996636606,39.01665773091188
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-02 07:40:00+00:00,2026-07-02 11:05:00+00:00,-1.0373378099383985,39.01665773091188,1.9508328865455942,-2.023672714085011,36.99298501682687
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-06 07:35:00+00:00,2026-07-06 08:40:00+00:00,-1.0582950249954313,36.99298501682687,1.8496492508413436,-1.9574746001519203,35.03551041667495
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-08 08:05:00+00:00,2026-07-08 08:20:00+00:00,2.9611735042600484,35.03551041667495,1.7517755208337478,5.18731125770424,40.22282167437919
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-09 07:15:00+00:00,2026-07-09 07:45:00+00:00,-1.045798224906205,40.22282167437919,2.0111410837189596,-2.1032477753892294,38.11957389898996
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-13 10:00:00+00:00,2026-07-13 10:45:00+00:00,2.933650986704576,38.11957389898996,1.9059786949494981,5.591476279076495,43.71105017806646
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-15 09:30:00+00:00,2026-07-15 10:15:00+00:00,-1.055507629163041,43.71105017806646,2.185552508903323,-2.3068673470838825,41.40418283098258
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-16 07:15:00+00:00,2026-07-16 07:50:00+00:00,-1.0725722996722984,41.40418283098258,2.070209141549129,-2.220448979753964,39.18373385122862
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-16 10:50:00+00:00,2026-07-16 11:45:00+00:00,-1.0983981329417598,39.18373385122862,1.959186692561431,-2.1519670051938173,37.0317668460348
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-21 09:05:00+00:00,2026-07-21 11:05:00+00:00,-1.055780831311817,37.0317668460348,1.85158834230174,-1.9548714792826005,35.0768953667522
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-22 08:25:00+00:00,2026-07-22 13:00:00+00:00,-1.0507502214336728,35.0768953667522,1.75384476833761,-1.8428527786910323,33.234042588061165
A+ FREQUENCY FULL_3R,V3 A+ v1,2026-07-23 09:05:00+00:00,2026-07-23 10:25:00+00:00,-1.0322107905948452,33.234042588061165,1.6617021294030583,-1.7152268687242687,31.518815719336896
